ds,yhat,yhat_lower,yhat_upper
2024-04-30,1.6526325003479603,-0.13962161252837385,3.452361037029131
2024-05-01,2.1448593872775756,0.3362591812283614,3.921081411692124
2024-05-02,2.088875932788192,0.44336398018242595,3.8767227177658983
2024-05-03,1.7587811638147275,0.017759146058169164,3.6226150250573843
2024-05-04,3.2016248334881396,1.385212190149094,4.826191572700412
2024-05-05,1.6471840613655901,-0.07680698912364728,3.351772874120278
2024-05-06,1.7609859645459864,0.0028076431292260026,3.572900789043521
2024-05-07,1.6089281144697982,-0.19561462913284827,3.4559144689163594
2024-05-08,2.101155001190486,0.2796990302721864,3.7968351049216924
2024-05-09,2.0451715465137066,0.3754072582446636,3.8142789841615334
2024-05-10,1.7150767773591964,-0.01409162202410309,3.545864110955588
2024-05-11,3.1579204468446314,1.3485243680665386,4.7926131079698555
2024-05-12,1.6034796747459588,-0.20458847640196537,3.387701401306596
2024-05-13,1.7172815782035897,-0.13140164726426934,3.464855224868557
2024-05-14,1.5652237284147228,-0.14842696029005578,3.2879574740323037
2024-05-15,2.0574506154132517,0.43004785606605045,3.896752968133662
2024-05-16,2.001467160993688,0.223916797506388,3.8424578218410135
2024-05-17,1.6713723922721826,0.05800031472402862,3.464170209389639
2024-05-18,3.1142160621903736,1.3289685446010113,4.756633936844931
2024-05-19,1.5597752905269169,-0.2781434525650051,3.365526491508255
2024-05-20,1.673577194218461,-0.00647871884388732,3.460977002670673
2024-05-21,1.5215193446574582,-0.2696229927891922,3.191917051572267
2024-05-22,2.013746231889327,0.29459209580998463,3.829783251053232
2024-05-23,1.9577627776992246,0.25186108698490883,3.61399941407569
2024-05-24,1.6276680078920547,-0.06211771356251151,3.3162664843197276
2024-05-25,3.0705116767268428,1.3208332657778883,4.854235574880119
2024-05-26,1.516070903979983,-0.38296334064520127,3.258623232009494
2024-05-27,1.6298728065298933,-0.21346117422875097,3.3832024234957583
2024-05-28,1.4778149551975266,-0.23244878551256862,3.2211756182727576
2024-05-29,1.970041840664731,0.08312240287900977,3.6669563292730234
2024-05-30,1.9140583847031627,0.10663210690167083,3.6248399798223274
2024-05-31,1.5839636142661355,-0.288191495464683,3.310808173254167
2024-06-01,3.0268072822683236,1.2339894824040747,4.651040004026268
2024-06-02,1.4723665086913234,-0.317639215566011,3.1676817309171432
2024-06-03,1.5861684104134592,-0.19026889643553707,3.4458026484285313
2024-06-04,1.4341105588853047,-0.24678300389442315,3.220373151613647
2024-06-05,1.9263374439483403,0.3431513636111089,3.9157448122777647
2024-06-06,1.8703539875967212,0.2869629485673249,3.64449934855403
2024-06-07,1.54025921676109,-0.33352233936638265,3.3844524863374774
2024-06-08,2.983102884569254,1.1487365602720079,4.7607675518608605
2024-06-09,1.4286621109499515,-0.3582553429779265,3.149542714816626
2024-06-10,1.5424640126317377,-0.13639756656783902,3.143635623643419
2024-06-11,1.3904061610609608,-0.2840524016725235,3.2052672762457037
2024-06-12,1.8826330462809795,0.0054171931450959126,3.538931280248398
2024-06-13,1.8266495901590136,0.13676504452460722,3.4585634662132043
2024-06-14,1.4965548195536558,-0.26221038749707803,3.1696175456579336
2024-06-15,2.9393984875891768,1.194487196787329,4.84970692813924
2024-06-16,1.3849577140429503,-0.49703657038866567,3.132449108358746
2024-06-17,1.4987596160128658,-0.29599825091820053,3.1099657551111863
2024-06-18,1.346701764730471,-0.34542505701536064,3.1649105779724107
2024-06-19,1.8389286502403088,-0.15337103121822188,3.777693403993233
2024-06-20,1.7829451918450634,0.08993520459916565,3.573352905487134
2024-06-21,1.452850418970697,-0.3946700364108027,3.1910294295358734
2024-06-22,2.8956940847340986,1.1930160918382746,4.67523990863401
2024-06-23,1.3412533089192755,-0.3825606713444772,3.155201677222481
2024-06-24,1.4549935033984713,-0.3834161755413568,3.145683542486072
2024-06-25,1.302873944627213,-0.44456567937855607,3.0901719614028416
2024-06-26,1.795039122654312,0.08483270227321223,3.5121926387557085
2024-06-27,1.7389939592601213,0.03821146980465919,3.4694307099538144
2024-06-28,1.4088343256042344,-0.3875563022705013,3.2276712495977917
2024-06-29,2.8516131305902253,1.1070072517685747,4.613981502215125
2024-06-30,1.297107493996484,-0.45841126405465915,3.131016287025572
2024-07-01,1.4108445327000716,-0.3958011319335267,3.0771666029120084
2024-07-02,1.2587218151919055,-0.4898526078082514,2.9394813946090848
2024-07-03,1.7508838344839912,-0.07017565071433893,3.3241842817705947
2024-07-04,1.6948355123488978,0.09346324565020181,3.609879607246224
2024-07-05,1.3646758757363364,-0.5441916900685849,3.1596785083852974
2024-07-06,2.8074546721762235,1.120609159810003,4.4838487720923
2024-07-07,1.2529490270357755,-0.5430999665435728,3.0517368009009114
2024-07-08,1.366686057192228,-0.25334477451164755,3.0875920439163744
2024-07-09,1.2145633341018365,-0.6071708264482828,2.879532305628869
2024-07-10,1.7067239894849888,-0.13323740767797415,3.3993267765585475
2024-07-11,1.6506743034523292,-0.1171290704473458,3.543916859524916
2024-07-12,1.3205133029386982,-0.47257145121180777,3.1544518705307425
2024-07-13,2.763290741061054,0.9084749701395956,4.458978644776503
2024-07-14,1.2087837375624872,-0.5638357953400193,2.9607995751973113
2024-07-15,1.3225194093663366,-0.34929702314339883,3.0944228622071868
2024-07-16,1.1703953279184671,-0.6071613275383797,2.9563865440061043
2024-07-17,1.662555983262183,0.028331742654841688,3.3896893750066117
2024-07-18,1.6065062781802326,-0.2580085158637548,3.37445141025329
2024-07-19,1.2763452586230795,-0.4446938580051368,2.9144959709331073
2024-07-20,2.719122677703296,1.0043381776465947,4.454981434999074
2024-07-21,1.1646156386251325,-0.6909790292626086,2.8920965321099783
2024-07-22,1.2783512748477373,-0.4368876755402104,2.9795168863584425
2024-07-23,1.12622715781832,-0.7835107284501405,2.9065698128228847
2024-07-24,1.6183877775830373,-0.07354737214335173,3.281264725386803
2024-07-25,1.562338055107746,-0.1625637842666784,3.3112980162604724
2024-07-26,1.2321770181606306,-0.5421146467486195,2.944656108312667
2024-07-27,2.6749544198501654,1.0014795205573368,4.4006713134776225
2024-07-28,1.120447379955528,-0.5247784311353553,2.9599938571758826
2024-07-29,1.234183015102434,-0.4943630176944995,2.8985578782263417
2024-07-30,1.0820588969935907,-0.6604267704601651,2.8362107372195933
2024-07-31,1.5742195156777459,-0.24415897049065752,3.2738837619640995
2024-08-01,1.5181697929423732,-0.2515356325777948,3.1926461562364894
2024-08-02,1.188008755653238,-0.42890400600478823,2.9657337706386637
2024-08-03,2.6307861570080755,0.8132337130968851,4.3320068737175585
2024-08-04,1.0762791167770425,-0.6916925824395986,2.7345644585226934
2024-08-05,1.1900147518540853,-0.5500635927173799,2.9273202164779457
2024-08-06,1.0378906333989648,-0.7940356672098042,2.9065251309338263
2024-08-07,1.5300512517417726,-0.22051756616440635,3.2836306605596244
2024-08-08,1.4740015286622656,-0.3598445240321361,3.3362509691578497
2024-08-09,1.1438404911074702,-0.5055960368166416,2.9220342753424347
2024-08-10,2.5866178921899854,0.9510462039737652,4.365536126706446
2024-08-11,1.0321108516920023,-0.6979738010452325,2.879102326349302
2024-08-12,1.1458464864902436,-0.5515413367751956,2.760662898551257
2024-08-13,0.993722368044516,-0.7914450803011276,2.732001382004321
2024-08-14,1.485882986385429,-0.16128212858328037,3.3667556110603263
2024-08-15,1.4298332633038382,-0.3214533504763116,3.197671296798202
2024-08-16,1.0996722257455585,-0.5682114960092066,2.8688507046286356
2024-08-17,2.5424496268305585,0.8322693950105031,4.317557321559641
2024-08-18,0.9879425863324703,-0.6305574225081162,2.81171880061911
2024-08-19,1.1016782211305904,-0.6608746033972942,2.938569710228462
2024-08-20,0.949554102683455,-0.8466323596944805,2.795304795569334
2024-08-21,1.4417147210255088,-0.3239839336314265,3.1645050545307845
2024-08-22,1.3856649979461548,-0.23516173868865384,3.1546630653039682
2024-08-23,1.0555039603866179,-0.6415043725853768,2.761679029299874
2024-08-24,2.4982813614723467,0.5343998780229552,4.264386206374841
2024-08-25,0.9437743209719538,-0.6700117999550228,2.793317927139735
2024-08-26,1.0575099557733187,-0.7228908139888482,2.943596612784774
2024-08-27,0.90538583732295,-0.9754907709878474,2.60257056168709
2024-08-28,1.3975464556691652,-0.4640012509371402,3.1841115215016633
2024-08-29,1.3414967325877274,-0.4202924110381972,3.00826804388774
2024-08-30,1.0113356950276777,-0.8652994099163156,2.974695568922528
2024-08-31,2.45411309611292,0.7324122415582949,4.127631195768216
2024-09-01,0.8996060556124215,-0.7355583298170661,2.5128510402576487
2024-09-02,1.0133416904160468,-0.7182519780564584,2.6423022512441854
2024-09-03,0.8612175719651953,-0.9350348470278984,2.604645945976169
2024-09-04,1.3533781903056685,-0.2299441544838906,2.9643343507403213
2024-09-05,1.2973284672293002,-0.45439478956886264,3.170479837949552
2024-09-06,0.9671674296708157,-0.813226373900513,2.666851445755026
2024-09-07,2.4099448307538296,0.6578504122850578,4.168913390023539
2024-09-08,0.8554377902570167,-0.8656528359985188,2.5874676322647896
2024-09-09,0.9691734250563937,-0.8069098635441108,2.7404152754982767
2024-09-10,0.8170493066074402,-1.1169218010880892,2.514722522047624
2024-09-11,1.3092099249493252,-0.42730149307717585,2.9947818698351427
2024-09-12,1.253160201871617,-0.5567498799000921,2.9689611528997513
